NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-306BD31,306BD31,16.1.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,DIGITAL MULTIMETER,,,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,,,Digital,,,,,,,,,,
,,11264400,0.382716049382716,0.39917695473251,-0.205713857509508,-0.189252952159713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11269440,0.390946502057613,0.407407407407407,-0.213944310184405,-0.19748340483461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11274480,0.39917695473251,0.415637860082305,-0.213944310184405,-0.205713857509508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11279520,0.407407407407407,0.432098765432099,-0.230405215534199,-0.205713857509508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11284560,0.415637860082305,0.432098765432099,-0.230405215534199,-0.213944310184405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11289600,0.423868312757202,0.440329218106996,-0.230405215534199,-0.213944310184405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11294640,0.432098765432099,0.448559670781893,-0.238635668209096,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11299680,0.440329218106996,0.45679012345679,-0.246866120883993,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11304720,0.440329218106996,0.465020576131687,-0.25509657355889,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11309760,0.448559670781893,0.465020576131687,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11314800,0.45679012345679,0.473251028806584,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11319840,0.45679012345679,0.473251028806584,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11324880,0.465020576131687,0.481481481481482,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11329920,0.473251028806584,0.489711934156379,-0.271557478908684,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11334960,0.473251028806584,0.489711934156379,-0.263327026233787,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11340000,0.481481481481482,0.489711934156379,-0.271557478908684,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11345040,0.481481481481482,0.497942386831276,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11350080,0.481481481481482,0.497942386831276,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11355120,0.489711934156379,0.506172839506173,-0.279787931583582,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11360160,0.489711934156379,0.506172839506173,-0.288018384258479,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11365200,0.489711934156379,0.506172839506173,-0.279787931583582,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11370240,0.489711934156379,0.506172839506173,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11375280,0.497942386831276,0.506172839506173,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11380320,0.489711934156379,0.506172839506173,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11385360,0.489711934156379,0.506172839506173,-0.296248836933376,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11390400,0.489711934156379,0.506172839506173,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11395440,0.489711934156379,0.506172839506173,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11400480,0.489711934156379,0.497942386831276,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11405520,0.481481481481482,0.497942386831276,-0.296248836933376,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11410560,0.481481481481482,0.497942386831276,-0.296248836933376,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11415600,0.481481481481482,0.497942386831276,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11420640,0.481481481481482,0.489711934156379,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11425680,0.473251028806584,0.489711934156379,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11430720,0.473251028806584,0.489711934156379,-0.288018384258479,-0.279787931583582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11435760,0.465020576131687,0.489711934156379,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11440800,0.465020576131687,0.481481481481482,-0.288018384258479,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11445840,0.45679012345679,0.473251028806584,-0.279787931583582,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11450880,0.448559670781893,0.465020576131687,-0.279787931583582,-0.271557478908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11455920,0.448559670781893,0.465020576131687,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11460960,0.440329218106996,0.45679012345679,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11466000,0.432098765432099,0.448559670781893,-0.279787931583582,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11471040,0.423868312757202,0.440329218106996,-0.271557478908684,-0.263327026233787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11476080,0.415637860082305,0.440329218106996,-0.271557478908684,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11481120,0.415637860082305,0.432098765432099,-0.271557478908684,-0.25509657355889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11486160,0.39917695473251,0.423868312757202,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11491200,0.39917695473251,0.415637860082305,-0.263327026233787,-0.246866120883993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11496240,0.390946502057613,0.407407407407407,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11501280,0.382716049382716,0.39917695473251,-0.25509657355889,-0.238635668209096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11506320,0.366255144032922,0.390946502057613,-0.246866120883993,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11511360,0.358024691358025,0.382716049382716,-0.246866120883993,-0.230405215534199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11516400,0.349794238683128,0.366255144032922,-0.238635668209096,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11521440,0.34156378600823,0.358024691358025,-0.238635668209096,-0.222174762859302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11526480,0.325102880658436,0.349794238683128,-0.230405215534199,-0.213944310184405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11531520,0.325102880658436,0.34156378600823,-0.230405215534199,-0.213944310184405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11536560,0.308641975308642,0.325102880658436,-0.222174762859302,-0.205713857509508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11541600,0.300411522633745,0.316872427983539,-0.213944310184405,-0.19748340483461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11546640,0.283950617283951,0.308641975308642,-0.205713857509508,-0.189252952159713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11551680,0.275720164609054,0.292181069958848,-0.205713857509508,-0.189252952159713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11556720,0.267489711934156,0.283950617283951,-0.19748340483461,-0.181022499484816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11561760,0.251028806584362,0.267489711934156,-0.189252952159713,-0.172792046809919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11566800,0.234567901234568,0.259259259259259,-0.181022499484816,-0.164561594135022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11571840,0.226337448559671,0.242798353909465,-0.172792046809919,-0.164561594135022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11576880,0.209876543209877,0.234567901234568,-0.172792046809919,-0.156331141460125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11581920,0.201646090534979,0.218106995884774,-0.164561594135022,-0.148100688785228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11586960,0.185185185185185,0.209876543209877,-0.156331141460125,-0.139870236110331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11592000,0.160493827160494,0.193415637860082,-0.148100688785228,-0.131639783435433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11597040,0.119341563786008,0.160493827160494,-0.139870236110331,-0.131639783435433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11602080,0.0864197530864198,0.127572016460905,-0.131639783435433,-0.115178878085639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11607120,0.0534979423868313,0.0864197530864198,-0.123409330760536,-0.115178878085639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11612160,0.0288065843621399,0.0617283950617284,-0.123409330760536,-0.0987179727358449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11617200,0.00411522633744857,0.037037037037037,-0.106948425410742,-0.0904875200609478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11622240,-0.0205761316872428,0.0123456790123457,-0.0987179727358449,-0.0822570673860507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11627280,-0.0288065843621399,-0.0123456790123457,-0.0904875200609478,-0.0740266147111536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11632320,-0.0452674897119342,-0.0205761316872428,-0.0904875200609478,-0.0740266147111536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11637360,-0.0534979423868313,-0.037037037037037,-0.0822570673860507,-0.0740266147111536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11642400,-0.0534979423868313,-0.0452674897119342,-0.0822570673860507,-0.0657961620362565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11647440,-0.0617283950617284,-0.0452674897119342,-0.0740266147111536,-0.0657961620362565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11652480,-0.0617283950617284,-0.0534979423868313,-0.0740266147111536,-0.0575657093613593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11657520,-0.0617283950617284,-0.0534979423868313,-0.0657961620362565,-0.0493352566864622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11662560,-0.0617283950617284,-0.0534979423868313,-0.0575657093613593,-0.0411048040115651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11667600,-0.0617283950617284,-0.0534979423868313,-0.0493352566864622,-0.0411048040115651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11672640,-0.0617283950617284,-0.0534979423868313,-0.0411048040115651,-0.0246438986617709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11677680,-0.0617283950617284,-0.0534979423868313,-0.032874351336668,-0.0164134459868737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11682720,-0.0617283950617284,-0.0452674897119342,-0.0246438986617709,-0.00818299331197662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11687760,-0.0617283950617284,-0.0452674897119342,-0.0164134459868737,-0.00818299331197662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11692800,-0.0534979423868313,-0.0452674897119342,-0.0164134459868737,4.74593629204972E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11697840,-0.119341563786008,-0.0452674897119342,-0.00818299331197662,0.00827791203781762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11702880,-0.135802469135802,-0.111111111111111,4.74593629204972E-05,0.0165083647127147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11707920,-0.152263374485597,-0.127572016460905,0.00827791203781762,0.0247388173876119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11712960,-0.160493827160494,-0.1440329218107,0.0165083647127147,0.032969270062509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11718000,-0.176954732510288,-0.152263374485597,0.0247388173876119,0.0411997227374061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11723040,-0.185185185185185,-0.168724279835391,0.0411997227374061,0.0576606280872003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11728080,-0.201646090534979,-0.176954732510288,0.0494301754123032,0.0658910807620975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11733120,-0.218106995884774,-0.193415637860082,0.0576606280872003,0.0823519861118917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11738160,-0.226337448559671,-0.209876543209877,0.0741215334369946,0.0905824387867888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11743200,-0.242798353909465,-0.218106995884774,0.0823519861118917,0.107043344136583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11748240,-0.251028806584362,-0.234567901234568,0.0988128914616859,0.123504249486377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11753280,-0.267489711934156,-0.242798353909465,0.11527379681148,0.131734702161274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11758320,-0.275720164609053,-0.259259259259259,0.123504249486377,0.148195607511069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11763360,-0.292181069958848,-0.267489711934156,0.139965154836172,0.164656512860863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11768400,-0.300411522633745,-0.283950617283951,0.148195607511069,0.181117418210657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11773440,-0.316872427983539,-0.292181069958848,0.164656512860863,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11778480,-0.325102880658436,-0.308641975308642,0.17288696553576,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11783520,-0.333333333333333,-0.316872427983539,0.181117418210657,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11788560,-0.349794238683128,-0.325102880658436,0.17288696553576,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11793600,-0.358024691358025,-0.34156378600823,0.17288696553576,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11798640,-0.366255144032922,-0.349794238683128,0.17288696553576,0.181117418210657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11803680,-0.374485596707819,-0.358024691358025,0.164656512860863,0.181117418210657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11808720,-0.382716049382716,-0.366255144032922,0.17288696553576,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11813760,-0.39917695473251,-0.374485596707819,0.17288696553576,0.189347870885554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11818800,-0.39917695473251,-0.390946502057613,0.181117418210657,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11823840,-0.407407407407407,-0.390946502057613,0.181117418210657,0.197578323560451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11828880,-0.415637860082305,-0.407407407407407,0.189347870885554,0.205808776235348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11833920,-0.423868312757202,-0.415637860082305,0.197578323560451,0.205808776235348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11838960,-0.432098765432099,-0.415637860082305,0.197578323560451,0.214039228910246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11844000,-0.440329218106996,-0.423868312757202,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11849040,-0.448559670781893,-0.432098765432099,0.205808776235348,0.222269681585143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11854080,-0.45679012345679,-0.440329218106996,0.214039228910246,0.23050013426004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11859120,-0.465020576131687,-0.448559670781893,0.222269681585143,0.23050013426004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11864160,-0.465020576131687,-0.45679012345679,0.222269681585143,0.238730586934937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
